7.456145567859285,7.893437597094012,8.328355152524598,8.776683375681728,9.405130124927085,10.241667823801263,11.206873541585418,12.246793313911288,13.252066751586145,14.32846575458739,15.469129241128327,16.473310500330925,0.15844747799704598,1.2097995216256159,2.2480711281926227,3.2254647694701233,4.342232075186834,5.379763822570426,6.253645415338287,7.016757335829879
7.456145567859285,7.893437597094012,8.328355152524598,8.82001568026209,9.542494286171028,10.425600103266957,11.41575297142969,12.469652486078843,13.476991925333566,14.558269636585507,15.70352598971027,16.704709103238915,0.3878733979591452,1.438523560343438,2.475362168661115,3.45241170935345,4.568202503553803,5.601222370326433,6.4632594581308,7.016757335829879
7.456145567859285,7.893437597094012,8.328517368121942,8.905869121254543,9.703837488856536,10.620619667514035,11.62974228230978,12.694692653744902,13.70303216861269,14.788658093272048,15.937929780051894,16.93603880015545,0.6173070920841632,1.667185322727789,2.702621927384826,3.679347585206481,4.793929191248098,5.821847490780707,6.580788848579925,7.016757335829879
7.456145567859285,7.893437597094012,8.34383728261242,9.02840011178475,9.883489577004466,10.823972742750213,11.847566468312458,12.921321367431135,13.929930406781466,15.019506830638958,16.172282525582606,17.167281305808295,0.8467351547803653,1.8957805783855284,2.929852549385557,3.906261995534308,5.019388645111785,6.033023654898374,6.580788848579925,7.016757335829879
7.456145567859285,7.893437597094012,8.395303542707488,9.180141060015233,10.076950594101072,11.033573290044533,12.068270638853175,13.149099054523184,14.15749560832978,15.250720834250494,16.40654090393544,0.09842474069196,1.076147005601032,2.1243067279179675,3.157055719606105,4.133144420981952,5.244283730620755,6.146418238829349,6.580788848579925,7.016757335829879
7.456145567859285,7.89455754473566,8.482960656751414,9.354403747586733,10.280738256152196,11.247851013083757,12.291140699505242,13.377700663874306,14.385585733849485,15.48222687377345,16.64067277578009,0.32946190454909635,1.3055342060855522,2.3527624228968143,3.384232534851866,4.359978275243786,5.465267088280617,6.146418238829349,6.580788848579925,7.016757335829879
7.456145567859285,7.918483091220929,8.600958711999791,9.54573958442463,10.492194691535033,11.46562880401137,12.5156429719772,13.606886821835484,14.614095033127652,15.713967951272787,16.87465451430678,0.5603889809135287,1.534889955686133,2.5811472643432367,3.6113832194265445,4.586689927014878,5.661757967137107,6.146418238829349,6.580788848579925,7.016757335829879
7.456145567859285,7.9820412713611235,8.743007127288495,9.74987867495295,10.70930798172643,11.686026856558936,12.741378599645959,13.836482182394805,14.842944597241694,15.94589919131472,17.108469009659945,0.7912045662399212,1.7642087196518403,2.809461555211347,3.8385051738107556,4.81268520267686,5.710660667756274,6.146418238829349,6.580788848579925,7.016757335829879
7.460182673923627,8.082803492316618,8.9036719522051,9.963538386593907,10.930563353457119,11.908388936415566,12.96804930645697,14.066359193180775,15.072075341869184,16.177984799208396,0.042104173176547334,1.021908943893715,1.9934859537335272,3.037706045772675,4.065575446590993,5.033834355149681,5.710660667756274,6.146418238829349,6.580788848579925,7.016757335829879
7.493768899858763,8.214109646713949,9.07858390148556,10.184221328597584,11.154824723623943,12.13222629786778,13.195431780971056,14.29642592680967,15.301442803312584,16.41019580979413,0.2755518114477924,1.2525035431713876,2.2227178984374634,3.265881288224857,4.292444867115452,5.228824996502046,5.710660667756274,6.146418238829349,6.580788848579925,7.016757335829879
